:START_ID,:END_ID,:TYPE,source_record_id
dolphin::34159,10.1016/j.ijbiomac.2018.08.143,SUPPORTED_BY,34159
dolphin::34160,10.1016/j.ijbiomac.2018.08.143,SUPPORTED_BY,34160
dolphin::34161,10.1016/j.ijbiomac.2018.08.143,SUPPORTED_BY,34161
dolphin::34162,10.1016/j.ijbiomac.2014.12.013,SUPPORTED_BY,34162
dolphin::34163,10.1016/j.ijbiomac.2012.04.029,SUPPORTED_BY,34163
dolphin::34164,10.1016/j.ijbiomac.2012.04.029,SUPPORTED_BY,34164
dolphin::34165,10.1021/jf400236x,SUPPORTED_BY,34165
dolphin::34166,10.1016/j.ijbiomac.2017.03.078,SUPPORTED_BY,34166
dolphin::34167,10.1016/j.ijbiomac.2017.03.078,SUPPORTED_BY,34167
dolphin::34168,10.1016/j.ijbiomac.2017.03.078,SUPPORTED_BY,34168
dolphin::34169,10.1016/j.carbpol.2014.03.022,SUPPORTED_BY,34169
dolphin::34170,10.1016/j.ijbiomac.2011.11.012,SUPPORTED_BY,34170
dolphin::34171,10.1016/j.ijbiomac.2011.11.012,SUPPORTED_BY,34171
dolphin::34172,10.1002/jsfa.7048,SUPPORTED_BY,34172
dolphin::34173,10.1016/j.ijbiomac.2018.05.134,SUPPORTED_BY,34173
dolphin::34174,10.1016/j.ijbiomac.2017.11.053,SUPPORTED_BY,34174
dolphin::34175,10.1016/j.ijbiomac.2017.11.053,SUPPORTED_BY,34175
dolphin::34176,10.1016/j.ijbiomac.2018.03.008,SUPPORTED_BY,34176
dolphin::34177,10.3390/molecules22111866,SUPPORTED_BY,34177
dolphin::34178,10.3390/molecules22111866,SUPPORTED_BY,34178
dolphin::34179,10.3390/molecules22111866,SUPPORTED_BY,34179
dolphin::34180,10.1016/S1875-5364(15)30005-4,SUPPORTED_BY,34180
dolphin::34181,10.1016/j.ijbiomac.2015.10.014,SUPPORTED_BY,34181
dolphin::34182,10.1016/j.ijbiomac.2016.12.039,SUPPORTED_BY,34182
dolphin::34183,10.1016/j.ijbiomac.2014.05.027,SUPPORTED_BY,34183
dolphin::34184,10.1016/j.ijbiomac.2014.05.027,SUPPORTED_BY,34184
dolphin::34185,10.1016/j.ijbiomac.2014.05.027,SUPPORTED_BY,34185
dolphin::34186,10.1016/j.ijbiomac.2014.05.027,SUPPORTED_BY,34186
dolphin::34187,10.1016/j.ijbiomac.2014.05.027,SUPPORTED_BY,34187
dolphin::34188,10.1016/j.ijbiomac.2014.05.027,SUPPORTED_BY,34188
dolphin::34189,10.3390/molecules21040397,SUPPORTED_BY,34189
dolphin::34190,10.1016/j.ijbiomac.2018.11.015,SUPPORTED_BY,34190
dolphin::34191,10.1016/j.ijbiomac.2017.11.062,SUPPORTED_BY,34191
dolphin::34192,10.1016/j.ijbiomac.2015.01.010,SUPPORTED_BY,34192
dolphin::34193,10.1016/j.ijbiomac.2015.01.010,SUPPORTED_BY,34193
dolphin::34194,10.1016/j.ijbiomac.2015.01.010,SUPPORTED_BY,34194
dolphin::34195,10.1016/j.ijbiomac.2013.04.052,SUPPORTED_BY,34195
dolphin::34196,10.1016/j.ijbiomac.2015.01.024,SUPPORTED_BY,34196
dolphin::34197,10.1016/j.ijbiomac.2014.05.050,SUPPORTED_BY,34197
dolphin::34198,10.1016/j.ijbiomac.2017.10.139,SUPPORTED_BY,34198
dolphin::34199,10.1016/j.ijbiomac.2017.10.139,SUPPORTED_BY,34199
dolphin::34200,10.1016/j.carbpol.2016.07.116,SUPPORTED_BY,34200
dolphin::34201,10.1016/j.carbpol.2016.07.116,SUPPORTED_BY,34201
dolphin::34202,10.1016/j.carbpol.2016.07.116,SUPPORTED_BY,34202
dolphin::34203,10.3390/molecules21101335,SUPPORTED_BY,34203
dolphin::34204,10.3390/molecules17078079,SUPPORTED_BY,34204
dolphin::34205,10.3390/molecules17078079,SUPPORTED_BY,34205
dolphin::34206,10.3390/molecules17078079,SUPPORTED_BY,34206
dolphin::34207,10.3390/molecules23030590,SUPPORTED_BY,34207
dolphin::34208,10.3390/molecules23030590,SUPPORTED_BY,34208
dolphin::34209,10.3390/molecules23030590,SUPPORTED_BY,34209
dolphin::34210,10.1016/j.ijbiomac.2012.05.003,SUPPORTED_BY,34210
dolphin::34211,10.1016/j.ijbiomac.2012.05.003,SUPPORTED_BY,34211
dolphin::34212,10.1016/j.ijbiomac.2017.09.046,SUPPORTED_BY,34212
dolphin::34213,10.3390/molecules17044373,SUPPORTED_BY,34213
dolphin::34214,10.3390/molecules17044373,SUPPORTED_BY,34214
dolphin::34215,10.3390/molecules17044373,SUPPORTED_BY,34215
dolphin::34216,10.3390/molecules17044373,SUPPORTED_BY,34216
dolphin::34217,10.1016/j.ijbiomac.2018.01.197,SUPPORTED_BY,34217
dolphin::34218,10.1016/j.ijbiomac.2018.01.197,SUPPORTED_BY,34218
dolphin::34219,10.1016/j.ijbiomac.2018.09.019,SUPPORTED_BY,34219
dolphin::34220,10.1007/s13205-021-02696-w,SUPPORTED_BY,34220
dolphin::34221,10.1016/j.ijbiomac.2023.126155,SUPPORTED_BY,34221
dolphin::34222,10.1016/j.ijbiomac.2023.126155,SUPPORTED_BY,34222
dolphin::34223,10.3390/polym15132917,SUPPORTED_BY,34223
dolphin::34224,10.3390/polym15132917,SUPPORTED_BY,34224
dolphin::34225,10.3390/polym15132917,SUPPORTED_BY,34225
dolphin::34226,10.3390/polym15132917,SUPPORTED_BY,34226
dolphin::34227,10.3390/polym15132917,SUPPORTED_BY,34227
dolphin::34228,10.3390/polym13071106,SUPPORTED_BY,34228
dolphin::34229,10.1007/s13197-020-04441-2,SUPPORTED_BY,34229
dolphin::34230,10.3389/fnut.2022.1025897,SUPPORTED_BY,34230
dolphin::34231,10.3389/fnut.2022.1025897,SUPPORTED_BY,34231
dolphin::34232,10.3389/fnut.2022.1025897,SUPPORTED_BY,34232
dolphin::34233,10.1155/2023/3820276,SUPPORTED_BY,34233
dolphin::34234,10.1155/2023/3820276,SUPPORTED_BY,34234
dolphin::34235,10.1155/2023/3820276,SUPPORTED_BY,34235
dolphin::34236,10.1007/s10068-021-01001-y,SUPPORTED_BY,34236
dolphin::34237,10.1016/j.fochx.2023.100644,SUPPORTED_BY,34237
dolphin::34238,10.3390/polym11020215,SUPPORTED_BY,34238
dolphin::34239,10.3390/antiox10040505,SUPPORTED_BY,34239
dolphin::34240,10.1186/s13065-021-00741-6,SUPPORTED_BY,34240
dolphin::34241,10.1186/s13065-021-00741-6,SUPPORTED_BY,34241
dolphin::34242,10.1016/j.jep.2023.116405,SUPPORTED_BY,34242
dolphin::34243,10.3390/polym14214636,SUPPORTED_BY,34243
dolphin::34244,10.3390/polym14214636,SUPPORTED_BY,34244
dolphin::34245,10.3390/polym14214636,SUPPORTED_BY,34245
dolphin::34246,10.1186/s13020-019-0273-6,SUPPORTED_BY,34246
dolphin::34247,10.1186/s13020-019-0273-6,SUPPORTED_BY,34247
dolphin::34248,10.1186/s13020-019-0273-6,SUPPORTED_BY,34248
dolphin::34249,10.1186/s13020-019-0273-6,SUPPORTED_BY,34249
dolphin::34250,10.1186/s13020-019-0273-6,SUPPORTED_BY,34250
dolphin::34251,10.1186/s13020-019-0273-6,SUPPORTED_BY,34251
dolphin::34252,10.1186/s13020-019-0273-6,SUPPORTED_BY,34252
dolphin::34253,10.1186/s13020-019-0273-6,SUPPORTED_BY,34253
dolphin::34254,10.1186/s13020-019-0273-6,SUPPORTED_BY,34254
dolphin::34255,10.1016/j.fochx.2023.100621,SUPPORTED_BY,34255
dolphin::34256,10.1016/j.fochx.2023.100621,SUPPORTED_BY,34256
dolphin::34257,10.1021/acsomega.1c04339,SUPPORTED_BY,34257
dolphin::34258,10.1021/acsomega.1c04339,SUPPORTED_BY,34258
dolphin::34259,10.1039/d1ra03628a,SUPPORTED_BY,34259
dolphin::34260,10.1016/j.foodchem.2022.132834,SUPPORTED_BY,34260
dolphin::34261,10.1016 /j.foodchem.2010.12.143,SUPPORTED_BY,34261
dolphin::34262,10.3390/molecules201017775,SUPPORTED_BY,34262
dolphin::34263,10.1155/2018/3013497,SUPPORTED_BY,34263
dolphin::34264,10.1155/2018/3013497,SUPPORTED_BY,34264
dolphin::34265,10.1155/2018/3013497,SUPPORTED_BY,34265
dolphin::34266,10.1007/s13197-017-3023-8,SUPPORTED_BY,34266
dolphin::34267,10.1007/s12088-017-0699-4,SUPPORTED_BY,34267
dolphin::34268,10.1016/j.jbiosc.2018.07.023,SUPPORTED_BY,34268
dolphin::34269,10.1016/j.jbiosc.2018.07.023,SUPPORTED_BY,34269
dolphin::34270,10.1039/c7fo01171g,SUPPORTED_BY,34270
dolphin::34271,10.1016/j.ijbiomac.2015.12.091,SUPPORTED_BY,34271
dolphin::34272,10.1016/j.ijbiomac.2017.01.030,SUPPORTED_BY,34272
dolphin::34273,10.1039/c7fo01035d,SUPPORTED_BY,34273
dolphin::34274,10.1002/jsfa.7484,SUPPORTED_BY,34274
dolphin::34275,10.1155/2018/6285134,SUPPORTED_BY,34275
dolphin::34276,10.1155/2018/6285134,SUPPORTED_BY,34276
dolphin::34277,10.1155/2018/6285134,SUPPORTED_BY,34277
dolphin::34278,10.1155/2018/6285134,SUPPORTED_BY,34278
dolphin::34279,10.1155/2018/6285134,SUPPORTED_BY,34279
dolphin::34280,10.1155/2018/6285134,SUPPORTED_BY,34280
dolphin::34281,10.1155/2018/6285134,SUPPORTED_BY,34281
dolphin::34282,10.1155/2018/6285134,SUPPORTED_BY,34282
dolphin::34283,10.1155/2018/6285134,SUPPORTED_BY,34283
dolphin::34284,10.1155/2018/6285134,SUPPORTED_BY,34284
dolphin::34285,10.3390/md12094883,SUPPORTED_BY,34285
dolphin::34286,10.1016/j.carbpol.2016.01.058,SUPPORTED_BY,34286
dolphin::34287,10.1016/j.ijbiomac.2014.09.007,SUPPORTED_BY,34287
dolphin::34288,10.1016/j.ijbiomac.2016.10.015,SUPPORTED_BY,34288
dolphin::34289,10.1016/j.carbpol.2012.12.048,SUPPORTED_BY,34289
dolphin::34290,10.1016/j.ijbiomac.2018.11.069,SUPPORTED_BY,34290
dolphin::34291,10.1080 /21655979.2017.1283459,SUPPORTED_BY,34291
dolphin::34292,10.1016/j.carbpol.2013.01.006,SUPPORTED_BY,34292
dolphin::34293,10.1016/j.carbpol.2015.11.048,SUPPORTED_BY,34293
dolphin::34294,10.1016/j.carbpol.2015.11.048,SUPPORTED_BY,34294
dolphin::34295,10.1016/j.ijbiomac.2014.05.009,SUPPORTED_BY,34295
dolphin::34296,10.1016/j.fct.2013.03.001,SUPPORTED_BY,34296
dolphin::34297,10.1016/j.ijbiomac.2020.08.038,SUPPORTED_BY,34297
dolphin::34298,10.1002/jsfa.12189,SUPPORTED_BY,34298
dolphin::34299,10.3390/molecules28186468,SUPPORTED_BY,34299
dolphin::34300,10.3390/molecules28186468,SUPPORTED_BY,34300
dolphin::34301,10.1016/bs.pmbts.2019.03.002,SUPPORTED_BY,34301
dolphin::34302,10.1016/j.ijbiomac.2020.01.281,SUPPORTED_BY,34302
dolphin::34303,10.1016/j.ijbiomac.2020.01.281,SUPPORTED_BY,34303
dolphin::34304,10.1016/j.ijbiomac.2022.08.116,SUPPORTED_BY,34304
dolphin::34305,10.1039/c9fo00687g,SUPPORTED_BY,34305
dolphin::34306,10.1016/j.biopha.2023.114471,SUPPORTED_BY,34306
dolphin::34307,10.2147/DDDT.S310263,SUPPORTED_BY,34307
dolphin::34308,10.3390/biom9110730,SUPPORTED_BY,34308
dolphin::34309,10.2174/1389201023666220517145338,SUPPORTED_BY,34309
dolphin::34310,10.1016/j.jbiosc.2018.07.023,SUPPORTED_BY,34310
dolphin::34311,10.1016/j.ijbiomac.2021.08.086,SUPPORTED_BY,34311
dolphin::34312,10.3389/fnut.2022.916976,SUPPORTED_BY,34312
dolphin::34313,10.1016/j.ijbiomac.2023.126671,SUPPORTED_BY,34313
dolphin::34314,10.1186/s13065-021-00741-6,SUPPORTED_BY,34314
dolphin::34315,10.3389/fnut.2021.710668,SUPPORTED_BY,34315
dolphin::34316,10.3390/polym15132917,SUPPORTED_BY,34316
dolphin::34317,10.3390/md15120388,SUPPORTED_BY,34317
dolphin::34318,10.1016/j.ijbiomac.2016.06.067,SUPPORTED_BY,34318
dolphin::34319,10.1016/j.ijbiomac.2016.06.067,SUPPORTED_BY,34319
dolphin::34320,10.1016/j.ijbiomac.2016.06.067,SUPPORTED_BY,34320
dolphin::34321,10.1016/j.ijbiomac.2016.06.067,SUPPORTED_BY,34321
dolphin::34322,10.1016/j.ijbiomac.2018.01.018,SUPPORTED_BY,34322
dolphin::34323,10.1016/j.ijbiomac.2018.01.018,SUPPORTED_BY,34323
dolphin::34324,10.1016/j.ijbiomac.2018.01.018,SUPPORTED_BY,34324
dolphin::34325,10.1016/j.ijbiomac.2018.01.018,SUPPORTED_BY,34325
dolphin::34326,10.1016/j.ijbiomac.2018.01.018,SUPPORTED_BY,34326
dolphin::34327,10.1016/j.ijbiomac.2018.01.018,SUPPORTED_BY,34327
dolphin::34328,10.1016/j.carbpol.2013.09.038,SUPPORTED_BY,34328
dolphin::34329,10.1016/j.ijbiomac.2018.03.177,SUPPORTED_BY,34329
dolphin::34330,10.1016/j.ijbiomac.2018.02.084,SUPPORTED_BY,34330
dolphin::34331,10.1016/j.ijbiomac.2016.09.076,SUPPORTED_BY,34331
dolphin::34332,10.1016/j.carbpol.2014.09.076,SUPPORTED_BY,34332
dolphin::34333,10.1016/j.carbpol.2014.09.076,SUPPORTED_BY,34333
dolphin::34334,10.1016/j.carbpol.2014.09.076,SUPPORTED_BY,34334
dolphin::34335,10.1016/j.carbpol.2014.09.076,SUPPORTED_BY,34335
dolphin::34336,10.1016/j.carbpol.2014.09.076,SUPPORTED_BY,34336
dolphin::34337,10.1016/j.carbpol.2014.09.076,SUPPORTED_BY,34337
dolphin::34338,10.1016/j.ijbiomac.2014.09.062,SUPPORTED_BY,34338
dolphin::34339,10.1016 /j.carbpol.2016.07.122,SUPPORTED_BY,34339
dolphin::34340,10.1016/j.ijbiomac.2015.05.060,SUPPORTED_BY,34340
dolphin::34341,10.1016/j.ijbiomac.2015.05.060,SUPPORTED_BY,34341
dolphin::34342,10.1016/j.ijbiomac.2015.05.060,SUPPORTED_BY,34342
dolphin::34343,10.1016/j.ijbiomac.2016.02.037,SUPPORTED_BY,34343
dolphin::34344,10.1016 /j.ijbiomac.2018.01.196,SUPPORTED_BY,34344
dolphin::34345,10.1016 /j.ijbiomac.2016.12.089,SUPPORTED_BY,34345
dolphin::34346,10.1016/j.carbpol.2014.09.082,SUPPORTED_BY,34346
dolphin::34347,10.1016/j.carbpol.2015.11.071,SUPPORTED_BY,34347
dolphin::34348,10.1016/j.ijbiomac.2017.03.040,SUPPORTED_BY,34348
dolphin::34349,10.1016/j.ijbiomac.2018.01.088,SUPPORTED_BY,34349
dolphin::34350,10.1016/j.ijbiomac.2016.03.006,SUPPORTED_BY,34350
dolphin::34351,10.1016/j.carbpol.2014.11.034,SUPPORTED_BY,34351
dolphin::34352,10.1016/j.carbpol.2014.06.047,SUPPORTED_BY,34352
dolphin::34353,10.1016/j.carbpol.2014.06.047,SUPPORTED_BY,34353
dolphin::34354,10.1016/j.carbpol.2014.06.047,SUPPORTED_BY,34354
dolphin::34355,10.1016/j.carbpol.2014.06.047,SUPPORTED_BY,34355
dolphin::34356,10.1016/j.ijbiomac.2017.09.088,SUPPORTED_BY,34356
dolphin::34357,10.1016/j.ijbiomac.2017.09.088,SUPPORTED_BY,34357
dolphin::34358,10.1016/j.carbpol.2015.05.004,SUPPORTED_BY,34358
dolphin::34359,10.1016/j.ijbiomac.2018.04.188,SUPPORTED_BY,34359
dolphin::34360,10.1016/j.ijbiomac.2017.11.164,SUPPORTED_BY,34360
dolphin::34361,10.1016/j.ijbiomac.2016.04.067,SUPPORTED_BY,34361
dolphin::34362,10.1016/j.ijbiomac.2017.12.034,SUPPORTED_BY,34362
dolphin::34363,10.1016/j.foodchem.2016.09.181,SUPPORTED_BY,34363
dolphin::34364,10.1016/j.ijbiomac.2018.01.057,SUPPORTED_BY,34364
dolphin::34365,10.1016/j.ultsonch.2016.04.017,SUPPORTED_BY,34365
dolphin::34366,10.1016/j.carbpol.2016.03.020,SUPPORTED_BY,34366
dolphin::34367,10.1016/j.carbpol.2016.03.020,SUPPORTED_BY,34367
dolphin::34368,10.1016/j.carbpol.2016.03.020,SUPPORTED_BY,34368
dolphin::34369,10.1016/j.ijbiomac.2015.12.046,SUPPORTED_BY,34369
dolphin::34370,10.1016/j.ijbiomac.2018.01.041,SUPPORTED_BY,34370
dolphin::34371,10.1016/j.ijbiomac.2018.09.197,SUPPORTED_BY,34371
dolphin::34372,10.1016/j.ijbiomac.2018.02.004,SUPPORTED_BY,34372
dolphin::34373,10.1016/j.jbiosc.2018.12.004,SUPPORTED_BY,34373
dolphin::34374,10.1016/j.ijbiomac.2017.12.119,SUPPORTED_BY,34374
dolphin::34375,10.1016/j.ijbiomac.2017.12.119,SUPPORTED_BY,34375
dolphin::34376,10.1016/j.ijbiomac.2017.12.119,SUPPORTED_BY,34376
dolphin::34377,10.1016/j.foodchem.2015.08.061,SUPPORTED_BY,34377
dolphin::34378,10.1016/j.carbpol.2013.07.090,SUPPORTED_BY,34378
dolphin::34379,10.1016/j.carbpol.2013.07.090,SUPPORTED_BY,34379
dolphin::34380,10.1016/j.ijbiomac.2012.03.006,SUPPORTED_BY,34380
dolphin::34381,10.1016/j.carbpol.2015.03.069,SUPPORTED_BY,34381
dolphin::34382,10.1016/j.carbpol.2015.03.069,SUPPORTED_BY,34382
dolphin::34383,10.1016/j.carbpol.2015.03.069,SUPPORTED_BY,34383
dolphin::34384,10.3390/ijms23168980,SUPPORTED_BY,34384
dolphin::34385,10.3390/ijms23168980,SUPPORTED_BY,34385
dolphin::34386,10.3390/ijms23168980,SUPPORTED_BY,34386
dolphin::34387,10.1016/j.carbpol.2022.120467,SUPPORTED_BY,34387
dolphin::34388,10.1016/j.carbpol.2022.119436,SUPPORTED_BY,34388
dolphin::34389,10.1016/j.ijbiomac.2019.09.168,SUPPORTED_BY,34389
dolphin::34390,10.1111/1750-3841.16207,SUPPORTED_BY,34390
dolphin::34391,10.3390/ijms24076247,SUPPORTED_BY,34391
dolphin::34392,10.3390/molecules27248881,SUPPORTED_BY,34392
dolphin::34393,10.3390/molecules27248881,SUPPORTED_BY,34393
dolphin::34394,10.1016/j.ijbiomac.2019.09.069,SUPPORTED_BY,34394
dolphin::34395,10.1016/j.ijbiomac.2021.03.183,SUPPORTED_BY,34395
dolphin::34396,10.1016/j.foodchem.2022.135264,SUPPORTED_BY,34396
dolphin::34397,10.1016/j.foodchem.2022.135264,SUPPORTED_BY,34397
dolphin::34398,10.1016/j.foodchem.2018.09.037,SUPPORTED_BY,34398
dolphin::34399,10.1016/j.ijbiomac.2020.08.038,SUPPORTED_BY,34399
dolphin::34400,10.1016/j.ijbiomac.2020.08.038,SUPPORTED_BY,34400
dolphin::34401,10.1007/s10719-021-09972-0,SUPPORTED_BY,34401
dolphin::34402,10.1016/j.ijbiomac.2019.10.040,SUPPORTED_BY,34402
dolphin::34403,10.1016/j.ijbiomac.2020.10.127,SUPPORTED_BY,34403
dolphin::34404,10.1016/j.ijbiomac.2019.01.214,SUPPORTED_BY,34404
dolphin::34405,10.1016/j.ijbiomac.2019.01.214,SUPPORTED_BY,34405
dolphin::34406,10.1016/j.carbpol.2019.05.087,SUPPORTED_BY,34406
dolphin::34407,10.1016/j.ijbiomac.2020.07.314,SUPPORTED_BY,34407
dolphin::34408,10.1007/s11130-023-01070-w,SUPPORTED_BY,34408
dolphin::34409,10.1016/j.ijbiomac.2020.04.150,SUPPORTED_BY,34409
dolphin::34410,10.1016/j.ijbiomac.2019.08.069,SUPPORTED_BY,34410
dolphin::34411,10.1016/j.jbiosc.2018.12.004,SUPPORTED_BY,34411
dolphin::34412,10.3390/molecules28020701,SUPPORTED_BY,34412
dolphin::34413,10.3390/molecules28020701,SUPPORTED_BY,34413
dolphin::34414,10.1016/j.ijbiomac.2019.02.049,SUPPORTED_BY,34414
dolphin::34415,10.1080/14786419.2022.2096605,SUPPORTED_BY,34415
dolphin::34416,10.1016/j.ijbiomac.2019.12.087,SUPPORTED_BY,34416
dolphin::34417,10.1016/j.ijbiomac.2020.04.092,SUPPORTED_BY,34417
dolphin::34418,10.1016/j.ijbiomac.2018.11.215,SUPPORTED_BY,34418
dolphin::34419,10.1016/j.ijbiomac.2018.11.215,SUPPORTED_BY,34419
dolphin::34420,10.1016/j.ijbiomac.2019.03.012,SUPPORTED_BY,34420
dolphin::34421,10.1016/j.ijbiomac.2020.06.272,SUPPORTED_BY,34421
dolphin::34422,10.1016/j.ijbiomac.2018.11.015,SUPPORTED_BY,34422
dolphin::34423,10.1016/j.ijbiomac.2021.10.055,SUPPORTED_BY,34423
dolphin::34424,10.1007/BF00442418,SUPPORTED_BY,34424
dolphin::34425,10.1016/0005-2736(76)90257-1,SUPPORTED_BY,34425
dolphin::34426,10.1016/j.carres.2011.10.020,SUPPORTED_BY,34426
dolphin::34427,10.1089/jmf.2011.1659,SUPPORTED_BY,34427
dolphin::34428,10.1089/jmf.2011.1659,SUPPORTED_BY,34428
dolphin::34429,10.1016/j.ijbiomac.2011.11.012,SUPPORTED_BY,34429
dolphin::34430,10.1016/j.ijbiomac.2011.11.012,SUPPORTED_BY,34430
dolphin::34431,10.1016 /j.carres.2008.10.021,SUPPORTED_BY,34431
dolphin::34432,10.3390/molecules16021579,SUPPORTED_BY,34432
dolphin::34433,10.3390/md9010124,SUPPORTED_BY,34433
dolphin::34434,10.3390/ijms12064068,SUPPORTED_BY,34434
dolphin::34435,10.1016/j.micres.2006.07.002,SUPPORTED_BY,34435
dolphin::34436,10.1016/j.micres.2006.07.002,SUPPORTED_BY,34436
dolphin::34437,10.1016/j.ijbiomac.2009.07.008,SUPPORTED_BY,34437
dolphin::34438,10.1016/j.ijbiomac.2009.07.008,SUPPORTED_BY,34438
dolphin::34439,10.1016/j.ijbiomac.2011.05.028,SUPPORTED_BY,34439
dolphin::34440,10.1021/jf010908o,SUPPORTED_BY,34440
dolphin::34441,无,SUPPORTED_BY,34441
dolphin::34442,无,SUPPORTED_BY,34442
dolphin::34443,10.1021/jf802687t,SUPPORTED_BY,34443
dolphin::34444,10.1021/jf802687t,SUPPORTED_BY,34444
dolphin::34445,10.1016/j.phymed.2005.02.002,SUPPORTED_BY,34445
dolphin::34446,10.1016/j.lfs.2004.02.015,SUPPORTED_BY,34446
dolphin::34447,10.1016/j.ijbiomac.2018.09.125,SUPPORTED_BY,34447
dolphin::34448,10.1016/j.ijbiomac.2018.09.125,SUPPORTED_BY,34448
dolphin::34449,10.1016/j.ijbiomac.2018.09.125,SUPPORTED_BY,34449
dolphin::34450,10.1016/j.carbpol.2018.08.007,SUPPORTED_BY,34450
dolphin::34451,10.1016/j.carbpol.2018.08.007,SUPPORTED_BY,34451
dolphin::34452,10.1016/j.ijbiomac.2014.11.020,SUPPORTED_BY,34452
dolphin::34453,10.1016/j.carbpol.2015.03.031,SUPPORTED_BY,34453
dolphin::34454,10.1016/j.ijbiomac.2017.03.083,SUPPORTED_BY,34454
dolphin::34455,10.1016/j.ijbiomac.2015.12.045,SUPPORTED_BY,34455
dolphin::34456,10.1016/j.ijbiomac.2015.12.045,SUPPORTED_BY,34456
dolphin::34457,10.1016/j.ijbiomac.2018.10.096,SUPPORTED_BY,34457
dolphin::34458,10.1016/j.ijbiomac.2014.07.053,SUPPORTED_BY,34458
dolphin::34459,10.1016/j.ijbiomac.2014.07.053,SUPPORTED_BY,34459
dolphin::34460,10.1016/j.ijbiomac.2014.07.053,SUPPORTED_BY,34460
dolphin::34461,10.1016/j.ijbiomac.2018.02.004,SUPPORTED_BY,34461
dolphin::34462,10.1016/j.ijbiomac.2018.05.168,SUPPORTED_BY,34462
dolphin::34463,10.1016/j.ijbiomac.2018.05.168,SUPPORTED_BY,34463
dolphin::34464,10.1016/j.ijbiomac.2018.08.024,SUPPORTED_BY,34464
dolphin::34465,10.1016/j.carbpol.2016.02.050,SUPPORTED_BY,34465
dolphin::34466,10.1016/j.carbpol.2018.07.087,SUPPORTED_BY,34466
dolphin::34467,10.1016/j.carbpol.2018.07.087,SUPPORTED_BY,34467
dolphin::34468,10.1007/s10719-017-9806-3,SUPPORTED_BY,34468
dolphin::34469,10.1007/s10719-017-9806-3,SUPPORTED_BY,34469
dolphin::34470,10.1371/journal.pone.0115638,SUPPORTED_BY,34470
dolphin::34471,10.1016/j.ijbiomac.2018.04.049,SUPPORTED_BY,34471
dolphin::34472,10.1016/j.carbpol.2018.01.022,SUPPORTED_BY,34472
dolphin::34473,10.1016/j.ijbiomac.2019.03.065,SUPPORTED_BY,34473
dolphin::34474,10.1016/j.ijbiomac.2019.03.065,SUPPORTED_BY,34474
dolphin::34475,10.1016/j.foodchem.2019.01.215,SUPPORTED_BY,34475
dolphin::34476,10.1016/j.ijbiomac.2018.11.077,SUPPORTED_BY,34476
dolphin::34477,10.1615/IntJMedMushrooms.2022045268,SUPPORTED_BY,34477
dolphin::34478,10.1016/j.ijbiomac.2020.10.015,SUPPORTED_BY,34478
dolphin::34479,10.1016/j.ijbiomac.2020.01.305,SUPPORTED_BY,34479
dolphin::34480,10.1016/j.ijbiomac.2019.03.053,SUPPORTED_BY,34480
dolphin::34481,10.1016/j.ijbiomac.2020.12.053,SUPPORTED_BY,34481
dolphin::34482,10.1016/j.foodres.2022.112022,SUPPORTED_BY,34482
dolphin::34483,10.1016/j.ijbiomac.2020.06.277,SUPPORTED_BY,34483
dolphin::34484,10.1016/j.ijbiomac.2020.06.277,SUPPORTED_BY,34484
dolphin::34485,10.1016/j.ijbiomac.2019.10.167,SUPPORTED_BY,34485
dolphin::34486,10.1016/j.ijbiomac.2018.11.015,SUPPORTED_BY,34486
dolphin::34487,10.1016/j.ijbiomac.2020.06.279,SUPPORTED_BY,34487
dolphin::34488,10.1080/14786419.2018.1516216,SUPPORTED_BY,34488
dolphin::34489,10.1016/j.ijbiomac.2018.10.101,SUPPORTED_BY,34489
dolphin::34490,10.1016/j.ijbiomac.2019.01.168,SUPPORTED_BY,34490
dolphin::34491,10.1016/j.carbpol.2021.117700,SUPPORTED_BY,34491
dolphin::34492,10.1111/jcmm.15870,SUPPORTED_BY,34492
dolphin::34493,10.1016/j.ijbiomac.2020.10.029,SUPPORTED_BY,34493
dolphin::34494,10.1016/j.ijbiomac.2019.04.077,SUPPORTED_BY,34494
dolphin::34495,10.1016/j.ijbiomac.2019.04.077,SUPPORTED_BY,34495
dolphin::34496,10.3390/biom9110677,SUPPORTED_BY,34496
dolphin::34497,10.1016/j.ijbiomac.2020.04.146,SUPPORTED_BY,34497
dolphin::34498,10.1016/j.ijbiomac.2020.04.146,SUPPORTED_BY,34498
dolphin::34499,10.3390/molecules24183364,SUPPORTED_BY,34499
dolphin::34500,10.1016/j.carbpol.2020.117371,SUPPORTED_BY,34500
dolphin::34501,10.1016/j.carbpol.2020.117371,SUPPORTED_BY,34501
dolphin::34502,10.1016/j.ijbiomac.2020.02.288,SUPPORTED_BY,34502
dolphin::34503,10.1016/j.ijbiomac.2019.03.207,SUPPORTED_BY,34503
dolphin::34504,10.1016/j.ijbiomac.2019.03.207,SUPPORTED_BY,34504
dolphin::34505,10.3390/molecules28041544,SUPPORTED_BY,34505
dolphin::34506,10.1016/j.ijbiomac.2018.10.077,SUPPORTED_BY,34506
dolphin::34507,10.1016/j.ijbiomac.2019.06.142,SUPPORTED_BY,34507
dolphin::34508,10.3390/molecules24203733,SUPPORTED_BY,34508
dolphin::34509,10.1002/cbdv.202200635,SUPPORTED_BY,34509
